ACCESSION_NUMBER,HOLDING_ID,ISSUER_NAME,ISSUER_LEI,ISSUER_TITLE,ISSUER_CUSIP,BALANCE,UNIT,OTHER_UNIT_DESC,CURRENCY_CODE,CURRENCY_VALUE,EXCHANGE_RATE,PERCENTAGE,PAYOFF_PROFILE,ASSET_CAT,OTHER_ASSET,ISSUER_TYPE,OTHER_ISSUER,INVESTMENT_COUNTRY,IS_RESTRICTED_SECURITY,FAIR_VALUE_LEVEL,DERIVATIVE_CAT
0001752724-25-207047,152968720,,,TORONTO DOMINION BK 02/26 VAR,89120FD27,1000000,PA,,USD,1000000,,0.003136999062,Long,STIV,,CORP,,US,N,2,
0001752724-25-207047,152968406,Chailease Holding Co Ltd,529900L76E6T0JCM3J27,Chailease Holding Co Ltd,G20288109,318200,NS,,TWD,1378193.45,29.212,0.00432339156,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152970511,,,TORONTO DOMINION BK 03/26 VAR,89115DS72,500000,PA,,USD,500000,,0.001568499531,Long,STIV,,CORP,,US,N,2,
0001752724-25-207047,152967600,LEG Immobilien SE,391200SO40AKONBO0Z96,LEG Immobilien SE,D4960A103,17652,NS,,EUR,1571231.75,.848932,0.004928952526,Long,EC,,CORP,,DE,N,2,
0001752724-25-207047,152968659,Washington H Soul Pattinson & Co Ltd,549300G2Q3P6ZVNC1465,Washington H Soul Pattinson & Co Ltd,Q85717108,51678,NS,,AUD,1428666.42,1.51941,0.00448172522,Long,EC,,CORP,,AU,N,2,
0001752724-25-207047,152967939,Autohome Inc,529900NYB6ZGZN3MVT56,"Autohome, Inc (ADR)",05278C107,14783,NS,,USD,381253.57,,0.001195992091,Long,EC,,CORP,,KY,N,1,
0001752724-25-207047,152970021,Angel Yeast Co Ltd,3003002K1DZ78FXZXI48,Angel Yeast Co Ltd,Y3746S104,6400,NS,,CNY,31422.42,7.1655,9.8572102e-05,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152970109,Holmen AB,52990080SH3454F0QE68,Holmen AB,W4R00P201,16485,NS,,SEK,653005.73,9.4609,0.002048478362,Long,EC,,CORP,,SE,N,2,
0001752724-25-207047,152968103,Halliburton Co,ENYF8GB5SMQZ25S06U51,Halliburton Co,406216101,245442,NS,,USD,5002107.96,,0.01569160798,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152968107,Whirlpool Corp,WHENKOULSSK7WUM60H03,Whirlpool Corp,963320106,214785,NS,,USD,21783494.7,,0.068334802451,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152969739,Parex Resources Inc,549300U7LWRGTY6XWK67,"Parex Resources, Inc",69946Q104,5174,NS,,CAD,52851.36,1.36175,0.000165794666,Long,EC,,CORP,,CA,N,1,
0001752724-25-207047,152970018,CNPC Capital Co Ltd,300300K2DPEEAN1LV682,CNPC Capital Co Ltd,Y4444L102,116500,NS,,CNY,118829.66,7.1655,0.000372768532,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152970457,Nitto Denko Corp,3538009GX5P09USH2J25,Nitto Denko Corp,J58472119,152900,NS,,JPY,2952723.65,144.005,0.009262691321,Long,EC,,CORP,,JP,N,2,
0001752724-25-207047,152967895,Ashtead Group PLC,2138007UTBN8X9K1A235,Ashtead Group plc,G05320109,435064,NS,,GBP,27898910.91,.728518,0.087518857369,Long,EC,,CORP,,GB,N,2,
0001752724-25-207047,152967929,Kia Corp,988400V8MJK9N7OI5X76,Kia Motors Corp,Y47601102,51225,NS,,KRW,3665372.11,1349.6,0.011498268872,Long,EC,,CORP,,KR,N,2,
0001752724-25-207047,152968057,Mondelez International Inc,549300DV9GIB88LZ5P30,"Mondelez International, Inc",609207105,133726,NS,,USD,9018481.44,,0.028290967822,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152970500,Piotech Inc,,"Piotech, Inc",Y6S9PP108,3471,NS,,CNY,74509.48,7.1655,0.000233736168,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152967580,HLA Group Corp Ltd,,HLA Corp Ltd,Y1081Q105,72100,NS,,CNY,70063.54,7.1655,0.000219789259,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968898,Centene Corp,549300Z7JJ4TQSQGT333,Centene Corp,15135B101,120789,NS,,USD,6556426.92,,0.020567505101,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152969370,Fubon Financial Holding Co Ltd,549300G7Y2TS2XNIB476,Fubon Financial Holding Co Ltd,Y26528102,1766651,NS,,TWD,5290503.49,29.212,0.016596304488,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152969024,Vanguard International Semiconductor Corp,2549001S5Q158BIJJO13,Vanguard International Semiconductor Corp,Y9353N106,219047,NS,,TWD,754314.97,29.212,0.002366285353,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152967960,Fomento Economico Mexicano SAB de CV,549300A8MDWDJNMLV153,Fomento Economico Mexicano SAB de C.V. (ADR),344419106,603696,NS,,USD,62168614.08,,0.195022884085,Long,EC,,CORP,,MX,N,1,
0001752724-25-207047,152969354,Ultrapar Participacoes SA,529900FU4XBXGQMLRE72,Ultrapar Participacoes S.A.,P94396127,162000,NS,,BRL,522994.24,5.4331,0.00164063244,Long,EC,,CORP,,BR,N,1,
0001752724-25-207047,152968657,China Vanke Co Ltd,529900E66UJ2DWY7KW55,China Vanke Co Ltd (Class A),Y77421116,136300,NS,,CNY,122168.89,7.1655,0.000383243693,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152967764,Banco de Credito e Inversiones SA,549300E9E5Y3PKW24142,Banco de Credito e Inversiones,P32133111,19073,NS,,CLP,805401.12,931.625,0.002526542558,Long,EC,,CORP,,CL,N,1,
0001752724-25-207047,152969896,BeOne Medicines Ltd,549300JFUK6FRD5MH739,BeOne Medicines Ltd,,304000,NS,,HKD,5750778.02,7.84995,0.018040185257,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152968903,Lotes Co Ltd,,Lotes Co Ltd,Y53302116,18000,NS,,TWD,833463.71,29.212,0.002614574876,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152967658,LS Electric Co Ltd,988400AF8KS117D7D072,LS Electric Co Ltd,Y5355Q105,3334,NS,,KRW,736964.36,1349.6,0.002311856506,Long,EC,,CORP,,KR,N,2,
0001752724-25-207047,152969885,Goneo Group Co Ltd,,Gongniu Group Co Ltd,Y2R0MK101,11977,NS,,CNY,80668.82,7.1655,0.000253058012,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152969910,Northern Star Resources Ltd,254900XFXCRYYZAX6M78,Northern Star Resources Ltd,Q6951U101,248662,NS,,AUD,3071507.34,1.51941,0.009635315646,Long,EC,,CORP,,AU,N,2,
0001752724-25-207047,152967254,Apollo Global Management Inc,254900LMFT1CY9IYB476,"Apollo Global Management, Inc",03769M106,118680,NS,,USD,16837131.6,,0.052818066044,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152968299,Formosa Chemicals & Fibre Corp,254900OJX8UZOAIVSU82,Formosa Chemicals & Fibre Corp,Y25946107,762000,NS,,TWD,597823.48,29.212,0.001875371696,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152968916,Teck Resources Ltd,T8KI5SQ2JRWHL7XY0E11,Teck Cominco Ltd (Class B),878742204,98522,NS,,CAD,3984289.73,1.36175,0.012498713147,Long,EC,,CORP,,CA,N,1,
0001752724-25-207047,152970516,Las Vegas Sands Corp,549300DUOO1KXOHPM605,Las Vegas Sands Corp,517834107,139042,NS,,USD,6049717.42,,0.018977957874,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152969060,Commercial International Bank - Egypt (CIB),213800FIIXJAMEVRIH48,Commercial International Bank,M25561107,498523,NS,,EGP,847251.65,49.6,0.002657827631,Long,EC,,CORP,,EG,N,2,
0001752724-25-207047,152968516,Xinyi Solar Holdings Ltd,529900QF7VIH03SB7Q08,Xinyi Solar Holdings Ltd,G9829N102,1039795,NS,,HKD,331000.78,7.84995,0.001038349136,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152968555,Mphasis Ltd,335800NSYTIQLQKUYP62,Mphasis Ltd,Y6144V108,23116,NS,,INR,767428.31,85.76,0.002407421888,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152968893,State Bank of India,5493001JZ37UBBZF6L49,State Bank of India,Y8155P103,388481,NS,,INR,3716102.35,85.76,0.011657409588,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152968157,Regeneron Pharmaceuticals Inc,549300RCBFWIRX3HYQ56,"Regeneron Pharmaceuticals, Inc",75886F107,87935,NS,,USD,46165875,,0.144822306593,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152970695,Bank Rakyat Indonesia Persero Tbk PT,254900HB6S4B12GBNP64,Bank Rakyat Indonesia,Y0697U112,70819193,NS,,IDR,16328089.45,16235,0.051221201296,Long,EC,,CORP,,ID,N,2,
0001752724-25-207047,152969264,Freeport-McMoRan Inc,549300IRDTHJQ1PVET45,"Freeport-McMoRan, Inc (Class B)",35671D857,2738131,NS,,USD,118697978.85,,0.372355448371,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152970779,Shanghai BOCHU Electronic Technology Corp Ltd,549300YYZ76IVQGGBM98,Shanghai Friendess Electronic Technology Corp Ltd,Y7T83N106,3081,NS,,CNY,56627.52,7.1655,0.000177640477,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968525,Invitation Homes Inc,,"Invitation Homes, Inc",46187W107,66852,NS,,USD,2192745.6,,0.006878640891,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152968813,Energisa S/A,,Energisa S.A.,P3769S114,59190,NS,,BRL,526414.17,5.4331,0.001651360757,Long,EC,,CORP,,BR,N,1,
0001752724-25-207047,152968894,Sony Group Corp,529900R5WX9N2OI2N910,Sony Corp,J76379106,11397425,NS,,JPY,296336532.43,144.005,0.929607424414,Long,EC,,CORP,,JP,N,2,
0001752724-25-207047,152967283,CMOC Group Ltd,2549008KG3638J59U652,China Molybdenum Co Ltd,Y1503Z105,852000,NS,,HKD,869528.41,7.84995,0.002727709806,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152969547,Davide Campari-Milano NV,213800ED5AN2J56N6Z02,Davide Campari-Milano NV,N24565108,3636875,NS,,EUR,24484752.47,.848932,0.076808645543,Long,EC,,CORP,,IT,N,2,
0001752724-25-207047,152970178,Grupo Mexico SAB de CV,529900JWLZAYET2ZGW20,Grupo Mexico S.A. de C.V. (Series B),P49538112,670223,NS,,MXN,4059662.99,18.7645,0.012735158993,Long,EC,,CORP,,MX,N,1,
0001752724-25-207047,152970536,InterGlobe Aviation Ltd,33580079R8SLLO23XD19,InterGlobe Aviation Ltd,Y4R97L111,40985,NS,,INR,2858460.65,85.76,0.008966988379,Long,EC,,CORP,,IN,Y,2,
0001752724-25-207047,152968020,Shanghai Fosun Pharmaceutical Group Co Ltd,300300DMUYLW3FP1OT73,Shanghai Fosun Pharmaceutical Group Co Ltd - A,Y7687D117,8500,NS,,CNY,29765.31,7.1655,9.3373749e-05,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968990,Ross Stores Inc,549300ENZFLPGRDFZQ60,"Ross Stores, Inc",778296103,336267,NS,,USD,42900943.86,,0.134580220668,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152969125,VTB Bank PJSC,253400V1H6ART1UQ0N98,VTB Bank PJSC (GDR) Tradegate,,211169,NS,,USD,2111.69,,6.624369e-06,Long,EC,,CORP,,RU,Y,3,
0001752724-25-207047,152968404,AutoZone Inc,GA3JGKJ41LJKXDN23E90,"Autozone, Inc",053332102,2281,NS,,USD,8467596.63,,0.026562842689,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152969502,PRADA SpA,8156000FE0A2DC5B7852,PRADA S.p.A,,1858581,NS,,HKD,11546521.03,7.84995,0.036221425646,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152970167,Vale SA,254900SMTWBX7RU2SR20,Companhia Vale do Rio Doce (ADR),91912E105,2065985,NS,,USD,20060714.35,,0.062930442108,Long,EC,,CORP,,BR,N,1,
0001752724-25-207047,152968752,Bank of China Ltd,54930053HGCFWVHYZX42,Bank of China Ltd - A,Y13905107,479200,NS,,CNY,375935.16,7.1655,0.001179308244,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152969399,Hitachi Ltd,549300T6IPOCDWLKC615,Hitachi Ltd,J20454112,9718420,NS,,JPY,282459370.23,144.005,0.886074779602,Long,EC,,CORP,,JP,N,2,
0001752724-25-207047,152970562,Beijing Tiantan Biological Products Corp Ltd,,Beijing Tiantan Biological Products Corp Ltd,Y0770S109,9600,NS,,CNY,25715.44,7.1655,8.0669311e-05,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152970615,Orient Overseas International Ltd,529900DQ426GJO276W95,Orient Overseas International Ltd,G67749153,30000,NS,,HKD,510567.7,7.84995,0.001601650396,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152968278,Gamuda Bhd,254900RW4N94L9KA9137,Gamuda BHD,Y2679X106,1000461,NS,,MYR,1138793.83,4.2105,0.003572395177,Long,EC,,CORP,,MY,N,2,
0001752724-25-207047,152970704,Alexandria Real Estate Equities Inc,MGCJBT4MKTQBVLNUIS88,"Alexandria Real Estate Equities, Inc",015271109,78136,NS,,USD,5675017.68,,0.017802525141,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152968559,Bank of Changsha Co Ltd,300300C1086243000041,Bank of Changsha Co Ltd,Y0R95D101,52000,NS,,CNY,72158.55,7.1655,0.000226361303,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968914,Citigroup Inc,6SHGI4ZSSLCXXQSBB395,"Citigroup, Inc",172967424,532685,NS,,USD,45342147.2,,0.142238273257,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152970268,PTT Exploration & Production PCL,2549001O8YYGP5N7Q076,PTT Exploration & Production PCL,B1359J903,346600,NS,,THB,1168159.21,32.50875,0.003664514346,Long,EC,,CORP,,TH,N,2,
0001752724-25-207047,152970665,KDX Realty Investment Corp,353800FFT483NCIHFY42,Kenedix Realty Investment Corp,J32922106,351,NS,,JPY,380865.2,144.005,0.001194773775,Long,EC,,CORP,,JP,N,2,
0001752724-25-207047,152967818,Arch Capital Group Ltd,549300AYR4P8AFKDCE43,Arch Capital Group Ltd,G0450A105,516146,NS,,USD,46995093.3,,0.147423563623,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152969055,Shenzhen Investment Holdings Bay Area Development Co Ltd,529900E0ETLMXQJFMD74,Shenzhen Investment Holdings Bay Area Development Co Ltd,,11260,NS,,HKD,2553.24,7.84995,8.009511e-06,Long,EC,,CORP,,HK,N,1,
0001752724-25-207047,152968691,Dongfang Electric Corp Ltd,529900ISAW6T566F0R12,Dongfang Electric Corp Ltd,Y20958115,39000,NS,,CNY,91157.31,7.1655,0.000285960396,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968901,Zabka Group SA,549300TU2RZ35E4ET914,Zabka Group S.A.,L98969105,61417,NS,,PLN,369140.77,3.60435,0.001157994249,Long,EC,,CORP,,PL,N,2,
0001752724-25-207047,152967311,Medtronic PLC,549300GX3ZBSQWUXY261,Medtronic plc,G5960L103,165707,NS,,USD,14444679.19,,0.045312945076,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152967372,Siemens AG,W38RGI023J3WT1HWRP32,Siemens AG.,D69671218,634694,NS,,EUR,163026447.03,.848932,0.511413811494,Long,EC,,CORP,,DE,N,2,
0001752724-25-207047,152968018,Phillips 66,5493005JBO5YSIGK1814,Phillips 66,718546104,116295,NS,,USD,13873993.5,,0.043522704602,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152969581,HYBE Co Ltd,988400NYDQI538IJ3K23,HYBE Co Ltd,Y0S0UG104,4840,NS,,KRW,1106592.5,1349.6,0.003471379635,Long,EC,,CORP,,KR,N,2,
0001752724-25-207047,152967431,Asahi Kasei Corp,353800GPI4Z3MGDGN142,Asahi Kasei Corp,J0242P110,271300,NS,,JPY,1931319.57,144.005,0.00605854768,Long,EC,,CORP,,JP,N,2,
0001752724-25-207047,152969576,IMCD NV,724500NSJPNFJPDAUP02,IMCD NV,N4447S106,12326,NS,,EUR,1657789.49,.848932,0.005200484075,Long,EC,,CORP,,NL,N,2,
0001752724-25-207047,152968203,,,ING US FUNDING LLC,44988GFE3,1000000,PA,,USD,1000000,,0.003136999062,Long,STIV,,CORP,,US,N,2,
0001752724-25-207047,152970479,Nestle SA,KY37LUS27QQX7BB93L28,Nestle S.A.,H57312649,1016608,NS,,CHF,101077614.61,.79345,0.31708038227,Long,EC,,CORP,,CH,N,2,
0001752724-25-207047,152968696,Qinghai Salt Lake Industry Co Ltd,300300Q8WSV1OODU9092,Qinghai Salt Lake Industry Co Ltd,Y7170U105,72800,NS,,CNY,173454.82,7.1655,0.000544127607,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968092,United Therapeutics Corp,5299005C4HZL4UWROC14,United Therapeutics Corp,91307C102,5440,NS,,USD,1563184,,0.004903706742,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152967367,Meihua Holdings Group Co Ltd,300300T0DPJPWDP2WE30,Meihua Holdings Group Co Ltd,Y9719G100,41243,NS,,CNY,61549.04,7.1655,0.00019307928,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152970722,Agnico Eagle Mines Ltd,254900BFJ2DOHPMEXN45,Agnico-Eagle Mines Ltd,008474108,108485,NS,,CAD,12924990.93,1.36175,0.04054568443,Long,EC,,CORP,,CA,N,1,
0001752724-25-207047,152968636,Guangzhou Tinci Materials Technology Co Ltd,836800Y28XV3QK34CB65,Guangzhou Tinci Materials Technology Co Ltd,Y2R33P105,21800,NS,,CNY,55143.58,7.1655,0.000172985358,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152969220,Mouwasat Medical Services Co,,Mouwasat Medical Services Co,M7065G107,7948,NS,,SAR,159920.1,3.7505,0.000501669203,Long,EC,,CORP,,SA,N,2,
0001752724-25-207047,152969936,China Pacific Insurance Group Co Ltd,529900BA5ILEL308WX03,China Pacific Insurance Group Co Ltd - A,Y1505Z111,92800,NS,,CNY,486105.72,7.1655,0.001524913187,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152970159,NVIDIA Corp,549300S4KLFTLO7GSQ80,Nvidia Corp,67066G104,9912783,NS,,USD,1566120586.17,,4.91291881056,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152968126,Equitable Holdings Inc,549300FIBAKMNHPZ4009,"Equitable Holdings, Inc",29452E101,163733,NS,,USD,9185421.3,,0.028814658006,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152968121,Dr Ing hc F Porsche AG,529900EWEX125AULXI58,Dr ING hc F Porsche AG.,D2R3HA114,147331,NS,,EUR,7281672.56,.848932,0.022842599994,Long,EC,,CORP,,DE,N,2,
0001752724-25-207047,152968285,Enel Chile SA,549300YM5CWCAUVOPB53,Enel Chile S.A.,P3762G109,6212550,NS,,CLP,459993.77,931.625,0.001443000025,Long,EC,,CORP,,CL,N,1,
0001752724-25-207047,152969668,Grupo Cibest SA,,Grupo Cibest S.A.,,55340,NS,,COP,691199.55,4085.25,0.00216829234,Long,EC,,CORP,,CO,N,2,
0001752724-25-207047,152967492,Absa Group Ltd,2138006IPPRD4N6XLT30,Absa Group Ltd,S0270C106,181111,NS,,ZAR,1802671.28,17.70375,0.005654978115,Long,EC,,CORP,,ZA,N,2,
0001752724-25-207047,152970835,Kotak Mahindra Bank Ltd,335800E6GTTXKHXE2I75,Kotak Mahindra Bank Ltd,Y4964H150,235040,NS,,INR,5929834.44,85.76,0.018601885078,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152969732,Ooredoo QPSC,549300D3EIDZJB62TR20,Ooredoo QPSC,M8180V102,175944,NS,,QAR,618374.93,3.641,0.001939841575,Long,EC,,CORP,,QA,N,2,
0001752724-25-207047,152970327,Pfizer Inc,765LHXWGK1KXCLTFYQ30,"Pfizer, Inc",717081103,427777,NS,,USD,10369314.48,,0.032528529802,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152968080,APA Group,549300T9RBSX164T8H40,APA Group,Q0437B100,7923,NS,,AUD,42600.1,1.51941,0.000133636473,Long,EC,,CORP,,AU,N,2,
0001752724-25-207047,152968184,Sime Darby Bhd,,Sime Darby BHD,Y7962G108,598100,NS,,MYR,234406.19,4.2105,0.000735331998,Long,EC,,CORP,,MY,N,2,
0001752724-25-207047,152967837,Compal Electronics Inc,529900ZPKWFDL21LW166,"Compal Electronics, Inc",Y16907100,916000,NS,,TWD,911094.64,29.212,0.002858103031,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152968876,Alfa SAB de CV,549300ZCGJ6T8YDJ4M34,Alfa S.A. de C.V. (Class A),P0156P117,782300,NS,,MXN,577829.31,18.7645,0.001812650003,Long,EC,,CORP,,MX,N,1,
0001752724-25-207047,152970145,Eastern Co SAE,,Eastern Tobacco,M2932V106,325621,NS,,EGP,196948.19,49.6,0.000617826287,Long,EC,,CORP,,EG,N,1,
0001752724-25-207047,152970155,Remgro Ltd,,Remgro Ltd,S6873K106,107914,NS,,ZAR,965769.36,17.70375,0.003029617576,Long,EC,,CORP,,ZA,N,2,
0001752724-25-207047,152968747,Neste Oyj,5493009GY1X8GQ66AM14,Neste Oil Oyj,X5688A109,91504,NS,,EUR,1240076.81,.848932,0.00389011979,Long,EC,,CORP,,FI,N,2,
0001752724-25-207047,152969203,Guangzhou Haige Communications Group Inc Co,300300DDUUICKXUNQI85,"Guangzhou Haige Communications Group, Inc Co",Y29328104,32600,NS,,CNY,63484.28,7.1655,0.000199150126,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152970448,Abu Dhabi Commercial Bank PJSC,213800RWVKKIRX1AUH58,Abu Dhabi Commercial Bank PJSC,M0152Q104,628272,NS,,AED,2306086.86,3.6726,0.007234192317,Long,EC,,CORP,,AE,N,2,
0001752724-25-207047,152969095,RHB Bank Bhd,549300ZHRPSV7QIUJT80,RHB Capital BHD,Y72783106,370428,NS,,MYR,554202.52,4.2105,0.001738532785,Long,EC,,CORP,,MY,N,2,
0001752724-25-207047,152970083,CNOOC Energy Technology & Services Ltd,,CNOOC Energy Technology & Services Ltd,Y1R6MD106,86745,NS,,CNY,49399.97,7.1655,0.000154967659,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152970552,Polycab India Ltd,335800ZAL1L11ERZVW68,Polycab India Ltd,Y6S83Q102,11449,NS,,INR,874800.31,85.76,0.002744247752,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152968225,Hulic Co Ltd,3538002E12E7IHAKTB10,Hulic Co Ltd,J23594112,207200,NS,,JPY,2089980.42,144.005,0.006556266618,Long,EC,,CORP,,JP,N,2,
0001752724-25-207047,152967353,Nahdi Medical Co,,Nahdi Medical Co,M7068U103,8495,NS,,SAR,289244.5,3.7505,0.000907359725,Long,EC,,CORP,,SA,N,1,
0001752724-25-207047,152968740,Zydus Lifesciences Ltd,335800R9O14ORBXLPN13,Cadila Healthcare Ltd,Y1R73U123,21010,NS,,INR,242674.99,85.76,0.000761271216,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152970532,Jubilant Foodworks Ltd,9845000D3B99893F5B14,Jubilant Foodworks Ltd,,77595,NS,,INR,635088.74,85.76,0.001992272781,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152967340,Eli Lilly & Co,FRDRIPF3EKNDJ2CQJL29,Eli Lilly & Co,532457108,415080,NS,,USD,323567312.4,,1.01503035565,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152967435,Metlen Energy & Metals SA,213800KT8MEUJEJ2KW41,Mytilineos Holdings S.A.,X56014131,21645,NS,,EUR,1173380,.848932,0.003680891959,Long,EC,,CORP,,GR,N,2,
0001752724-25-207047,152969512,BHP Group Ltd,WZE1WSENV6JSZFK0JC28,BHP Billiton Ltd,Q1498M100,1097420,NS,,AUD,26401285.6,1.51941,0.082820808175,Long,EC,,CORP,,AU,N,2,
0001752724-25-207047,152967647,PI Industries Ltd,335800PEGP94E4CC1D11,PI Industries Ltd,Y6978D141,16706,NS,,INR,799426.95,85.76,0.002507801592,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152967886,Alnylam Pharmaceuticals Inc,529900S3ZI14OWRJII50,"Alnylam Pharmaceuticals, Inc",02043Q107,128813,NS,,USD,42004631.17,,0.1317684886,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152968824,Li Ning Co Ltd,529900T77L2FV3FZ3U81,Li Ning Co Ltd,G5496K124,506500,NS,,HKD,1097668.56,7.84995,0.003443385243,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152967951,Vertex Pharmaceuticals Inc,54930015RAQRRZ5ZGJ91,"Vertex Pharmaceuticals, Inc",92532F100,41832,NS,,USD,18623606.4,,0.058422235816,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152969824,Hua Nan Financial Holdings Co Ltd,,Hua Nan Financial Holdings Co Ltd,Y3813L107,1907343,NS,,TWD,1774619.89,29.212,0.005566980931,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152967447,Bupa Arabia for Cooperative Insurance Co,558600B2WJHD5P31XS68,Bupa Arabia for Cooperative Insurance Co,M20515116,17355,NS,,SAR,824136.92,3.7505,0.002585316745,Long,EC,,CORP,,SA,N,1,
0001752724-25-207047,152967902,Divi's Laboratories Ltd,335800C1DHFG1C9T1M03,Divi's Laboratories Ltd,Y2076F112,9839,NS,,INR,781696.21,85.76,0.002452180277,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152967714,Zhen Ding Technology Holding Ltd,549300H7R4K33675UP38,Zhen Ding Technology Holding Ltd,G98922100,152000,NS,,TWD,523089.52,29.212,0.001640931333,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152969563,Natura & Co Holding SA,,Natura & Co Holding S.A.,P7S8B6105,183695,NS,,BRL,373604.34,5.4331,0.001171996464,Long,EC,,CORP,,BR,N,1,
0001752724-25-207047,152969397,GalaxyCore Inc,,"GalaxyCore, Inc",Y267G1108,22387,NS,,CNY,48163.98,7.1655,0.00015109036,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152969977,Max Healthcare Institute Ltd,3358005LALYV4GZOYF67,Max Healthcare Institute Ltd,Y5S464109,150054,NS,,INR,2232613.15,85.76,0.007003705358,Long,EC,,CORP,,IN,N,1,
0001752724-25-207047,152967330,Macquarie Group Ltd,ACMHD8HWFMFUIQQ8Y590,Macquarie Group Ltd,Q57085286,169125,NS,,AUD,25437350.36,1.51941,0.079796944231,Long,EC,,CORP,,AU,N,2,
0001752724-25-207047,152967934,American International Group Inc,ODVCVCQG2BP6VHV36M30,"American International Group, Inc",026874784,135771,NS,,USD,11620639.89,,0.03645393644,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152968236,China Gas Holdings Ltd,254900KTSZLZ21VV8T33,China Gas Holdings Ltd,G2109G103,598825,NS,,HKD,560075.36,7.84995,0.001756955879,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152968645,Regency Centers Corp,529900053A7X7FJ97S58,Regency Centers Corp,758849103,165247,NS,,USD,11770543.81,,0.036924184896,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152967998,Safran SA,969500UIC89GT3UL7L24,Safran S.A.,F4035A557,256692,NS,,EUR,83713504.49,.848932,0.262609185102,Long,EC,,CORP,,FR,N,2,
0001752724-25-207047,152968169,Satellite Chemical Co Ltd,300300EB6R0AX600R053,Satellite Chemical Co Ltd,Y98961116,45573,NS,,CNY,110335.65,7.1655,0.00034612283,Long,EC,,CORP,,CN,N,2,
