ACCESSION_NUMBER,HOLDING_ID,ISSUER_NAME,ISSUER_LEI,ISSUER_TITLE,ISSUER_CUSIP,BALANCE,UNIT,OTHER_UNIT_DESC,CURRENCY_CODE,CURRENCY_VALUE,EXCHANGE_RATE,PERCENTAGE,PAYOFF_PROFILE,ASSET_CAT,OTHER_ASSET,ISSUER_TYPE,OTHER_ISSUER,INVESTMENT_COUNTRY,IS_RESTRICTED_SECURITY,FAIR_VALUE_LEVEL,DERIVATIVE_CAT
0000736054-25-000079,155036592,Saudi Industrial Investment Group,,SAUDI IND INVEST,,4788399,NS,,SAR,22912654.17,.266588,0.004533458812,Long,EC,,CORP,,SA,N,2,
0000736054-25-000079,155053795,Adani Wilmar Ltd,335800R5XN85I4JPI333,AWL AGRI BUSINES,,6736715,NS,,INR,20092280.13,.011416,0.003975424398,Long,EC,,CORP,,IN,N,2,
0000736054-25-000079,155036190,H&R Real Estate Investment Trust,549300TGNP6B6GUVGW10,H&R REAL-REIT UT,403925407,3691301,NS,,CAD,30876283.62,.721709,0.006109129,Long,EC,,CORP,,CA,N,1,
0000736054-25-000079,155066468,Hunan TV & Broadcast Intermediary Co Ltd,300300WCJAPWB935T938,HUNAN TV & BRO-A,,1428270,NS,,CNY,1528165.48,.139026,0.000302360224,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155054598,Baloise Holding AG,529900G5XKBZN48T6283,BALOISE HOL-REG,,602993,NS,,CHF,144516299.71,1.231148,0.028593749443,Long,EC,,CORP,,CH,N,2,
0000736054-25-000079,155037463,Bezeq The Israeli Telecommunication Corp Ltd,213800XCGZCFSWY9U863,BEZEQ THE ISRAEL,,31320041,NS,,ILS,58261598.9,.294343,0.011527540938,Long,EC,,CORP,,IL,N,2,
0000736054-25-000079,155057764,Bank of Chongqing Co Ltd,529900SL6VGZ82VFC372,BANK OF CHONGQ-H,,8101546,NS,,HKD,7993644.97,.127389,0.001581609007,Long,EC,,CORP,,HK,N,2,
0000736054-25-000079,155064898,Hankyu Hanshin REIT Inc,,HANKYU HANSHIN R,,9060,NS,,JPY,9588649.04,.006631,0.001897193802,Long,EC,,CORP,,JP,N,2,
0000736054-25-000079,155046330,Fitipower Integrated Technology Inc,,FITIPOWER,,1397121,NS,,TWD,8384511.56,.033504,0.001658945207,Long,EC,,CORP,,TW,N,2,
0000736054-25-000079,155067142,Bank of Hangzhou Co Ltd,300300C1092033000075,BANK OF HANGZH-A,,5894104,NS,,CNY,13138871.92,.139026,0.002599634867,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155035220,Hornbach Holding AG & Co KGaA,529900EGQZ79V21LBL44,HORNBACH HOLDING,,139884,NS,,EUR,16448093.84,1.1412,0.003254391892,Long,EC,,CORP,,DE,N,2,
0000736054-25-000079,155053521,Lifestyle Communities Ltd,984500BDEL5B024BCA39,LIFESTYLE COMMUN,,1412209,NS,,AUD,3994638.74,.64265,0.000790372431,Long,EC,,CORP,,AU,N,2,
0000736054-25-000079,155044918,,,BRL/USD FWD 20250917,,1,NC,,BRL,21829.75,,4.319197e-06,,DFE,,OTHER,,,N,2,FWD
0000736054-25-000079,155044992,Bank of Jiangsu Co Ltd,300300C1086832000046,BANK OF JIANGS-A,,17045294,NS,,CNY,26761097.6,.139026,0.005294905288,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155048642,Suzhou Oriental Semiconductor Co Ltd,,SUZHOU ORIENTA-A,,111567,NS,,CNY,834080.01,.139026,0.000165029653,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155057321,Skyworth Group Ltd,529900LRFQSJWSSXY627,SKYWORTH GROUP L,,13836344,NS,,HKD,5439071.71,.127389,0.001076165484,Long,EC,,CORP,,HK,N,2,
0000736054-25-000079,155047808,Alpha Dhabi Holding PJSC,254900EH6E1KZJBO3246,ALPHA DHABI HOLD,,22927600,NS,,AED,77606909.62,.272253,0.015355171238,Long,EC,,CORP,,AE,N,2,
0000736054-25-000079,155062160,Anpec Electronics Corp,,ANPEC ELEC,,956000,NS,,TWD,5383585.87,.033504,0.00106518715,Long,EC,,CORP,,TW,N,2,
0000736054-25-000079,155043649,Daea TI Co Ltd,,DAEA TI CO LTD,,800898,NS,,KRW,2945514.76,.000721,0.000582794544,Long,EC,,CORP,,KR,N,2,
0000736054-25-000079,155045090,Zhejiang Zheneng Electric Power Co Ltd,3003007BB94AW2PBWC09,ZHEJIANG ZHENE-A,,8293800,NS,,CNY,5980463.09,.139026,0.001183284262,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155046799,Tower Semiconductor Ltd,54930086ZSNXZOUX0C54,TOWER SEMICONDCT,,1621221,NS,,ILS,75227595.83,.294343,0.014884404255,Long,EC,,CORP,,IL,N,2,
0000736054-25-000079,155063497,Boliden AB,21380059QU7IM1ONDJ56,BOLIDEN AB,,4052636,NS,,SEK,124048076.04,.102153,0.024543941495,Long,EC,,CORP,,SE,N,2,
0000736054-25-000079,155049524,Atul Ltd,335800RE4LWLLDL2OQ62,ATUL LTD,,224576,NS,,INR,16937781.09,.011416,0.003351280579,Long,EC,,CORP,,IN,N,2,
0000736054-25-000079,155051083,KH Neochem Co Ltd,,KH NEOCHEM CO LT,,491350,NS,,JPY,9299670.66,.006631,0.001840017031,Long,EC,,CORP,,JP,N,2,
0000736054-25-000079,155043261,Granules India Ltd,335800HJF1KE335ASX37,GRANULES INDIA,,2016087,NS,,INR,10865857.5,.011416,0.002149900097,Long,EC,,CORP,,IN,N,2,
0000736054-25-000079,155036275,Fuji Media Holdings Inc,353800TG2T8DSPV7H313,FUJI MEDIA HOLDI,,597345,NS,,JPY,14081530.88,.006631,0.002786147767,Long,EC,,CORP,,JP,N,2,
0000736054-25-000079,155064167,Mapletree Logistics Trust,549300M9EBZIYH387075,MAPLETREE LOG TR,,48121987,NS,,SGD,42793223.75,.770179,0.00846699452,Long,EC,,CORP,,SG,N,2,
0000736054-25-000079,155064830,Thunder Software Technology Co Ltd,836800O1GYG8ONWRVB61,THUNDER SOFTWA-A,,423828,NS,,CNY,3438532.87,.139026,0.000680342269,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155062405,Shanghai Runda Medical Technology Co Ltd,300300S6A1VLVR9JE916,SHANGHAI RUNDA-A,,613000,NS,,CNY,1562284.83,.139026,0.000309111021,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155064544,Grasim Industries Ltd,335800WLY7FOIT3ERV21,GRASIM INDS LTD,,5151201,NS,,INR,160941379.2,.011416,0.031843587755,Long,EC,,CORP,,IN,N,2,
0000736054-25-000079,155062712,Shoucheng Holdings Ltd,984500T04A55D1A09D74,SHOUCHENG HOLDIN,,46300332,NS,,HKD,10914851.3,.127389,0.002159593927,Long,EC,,CORP,,HK,N,2,
0000736054-25-000079,155055425,Birla Corp Ltd,335800FXJEORKO4ZHT12,BIRLA CORP LTD,,392388,NS,,INR,6029676.68,.011416,0.001193021579,Long,EC,,CORP,,IN,N,2,
0000736054-25-000079,155045327,Sembcorp Industries Ltd,254900J0FF14U6TPQM96,SEMBCORP INDUS,,12820217,NS,,SGD,76230177.37,.770179,0.015082773335,Long,EC,,CORP,,SG,N,2,
0000736054-25-000079,155045337,China Merchants Shekou Industrial Zone Holdings Co Ltd,300300T3ACALX7NIPW13,CHINA MERCHANT-A,,8364400,NS,,CNY,10104986.36,.139026,0.001999355426,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155043482,Strabag SE,529900TYYSRJH2VJSP60,STRABAG SE-BR,,245642,NS,,EUR,23092815.58,1.1412,0.004569105242,Long,EC,,CORP,,AT,N,2,
0000736054-25-000079,155051754,Shijiazhuang Shangtai Technology Co Ltd,,SHIJIAZHUANG S-A,,260100,NS,,CNY,1822197.94,.139026,0.000360536987,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155049379,Pepkor Holdings Ltd,3789006D677C34F69875,PEPKOR HOLDINGS,,50719996,NS,,ZAR,76169080.07,.054896,0.015070684727,Long,EC,,CORP,,ZA,Y,2,
0000736054-25-000079,155067295,Foresee Pharmaceuticals Co Ltd,,FORESEE PHARMA,,1592310,NS,,TWD,3898812.24,.033504,0.000771412363,Long,EC,,CORP,,TW,N,2,
0000736054-25-000079,155054361,Shizuoka Gas Co Ltd,353800FKNOC1V6FE8T28,SHIZUOKA GAS CO,,515873,NS,,JPY,3877356.34,.006631,0.000767167135,Long,EC,,CORP,,JP,N,2,
0000736054-25-000079,155061006,China Fishery Group Ltd,,CHINA FISHERY,,9033000,NS,,SGD,69.57,.770179,1.3765e-08,Long,EC,,CORP,,SG,N,3,
0000736054-25-000079,155060267,Yanlord Land Group Ltd,,YANLORD LAND GRO,,7615792,NS,,SGD,3377797.37,.770179,0.000668325246,Long,EC,,CORP,,SG,N,2,
0000736054-25-000079,155047908,Nan Kang Rubber Tire Co Ltd,,NAN KANG RUBBER,,7234745,NS,,TWD,9030656.07,.033504,0.001786790261,Long,EC,,CORP,,TW,N,2,
0000736054-25-000079,155035779,Siemens Ltd,335800HJQJFZ3CJLJ709,SIEMENS LTD,,1272954,NS,,INR,43829437.56,.011416,0.008672018024,Long,EC,,CORP,,IN,N,2,
0000736054-25-000079,155043744,Shanghai Stonehill Technology Co Ltd,,SHANGHAI STONE-A,,5248921,NS,,CNY,4183099.68,.139026,0.000827660993,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155045571,Nishimatsu Construction Co Ltd,,NISHIMATSU CONST,,392558,NS,,JPY,13054411.37,.006631,0.002582923646,Long,EC,,CORP,,JP,N,2,
0000736054-25-000079,155063595,Mivne Real Estate KD Ltd,,MIVNE REAL ESTAT,,8582343,NS,,ILS,32350479.88,.294343,0.006400810966,Long,EC,,CORP,,IL,N,2,
0000736054-25-000079,155044127,CAP SA,54930079GPG23NTBB003,CAP,,873045,NS,,CLP,4156032.07,.001028,0.000822305441,Long,EC,,CORP,,CL,N,1,
0000736054-25-000079,155065631,Castrol India Ltd,335800KCNMKXQFPJ5Q28,CASTROL INDIA,,6946672,NS,,INR,17208603.78,.011416,0.003404865096,Long,EC,,CORP,,IN,N,2,
0000736054-25-000079,155049490,SDIC Capital Co Ltd,,SDIC CAPITAL-A,,5743800,NS,,CNY,6024203.33,.139026,0.001191938632,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155051677,ODAS Elektrik Uretim ve Sanayi Ticaret AS,7890002IRSRY2Q3CID69,ODAS ELEKTRIK UR,,18094999,NS,,TRY,2428619.51,.024634,0.000480522528,Long,EC,,CORP,,TR,N,2,
0000736054-25-000079,155051873,iMarketKorea Inc,,IMARKETKOREA INC,,239457,NS,,KRW,1443201.83,.000721,0.000285549461,Long,EC,,CORP,,KR,N,2,
0000736054-25-000079,155048090,,,INR/USD FWD 20250917,,1,NC,,INR,-1385997.55,,-0.00027423111,,DFE,,OTHER,,,N,2,FWD
0000736054-25-000079,155063464,Guangzhou Yuexiu Capital Holdings Group Co Ltd,30030007BQQDXTYNQY69,GUANGZHOU YUEX-A,,3518961,NS,,CNY,3584027.87,.139026,0.000709129663,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155062737,Guobang Pharma Ltd,300300PS6T4W4PGYPM51,GUOBANG PHARMA-A,,645587,NS,,CNY,2082892.56,.139026,0.000412117581,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155043636,Beijing Sinnet Technology Co Ltd,,BEIJING SINNET-A,,1636900,NS,,CNY,3301445.33,.139026,0.000653218361,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155034825,Lotte Chemical Corp,988400TPNFJZDPI94Y56,LOTTE CHEMICAL C,,256808,NS,,KRW,12227108.12,.000721,0.002419234831,Long,EC,,CORP,,KR,N,2,
0000736054-25-000079,155050155,Centrais Eletricas Brasileiras SA,254900I8KYDELP4B4Z08,ELETROBRAS-ADR P,,197501,NS,,USD,1441757.3,,0.000285263648,Long,EC,,CORP,,US,N,1,
0000736054-25-000079,155066690,Cencosud Shopping SA,,CENCOSUD SHOPPIN,,6835264,NS,,CLP,13352732.96,.001028,0.002641949049,Long,EC,,CORP,,CL,N,1,
0000736054-25-000079,155034705,Southern Publishing & Media Co Ltd,30030038NR4CDSDY3592,SOUTHERN PUBLISH,,869900,NS,,CNY,1722079.05,.139026,0.000340727634,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155056913,Nufarm Ltd,529900QVU58IVMPRWJ98,NUFARM LTD,,4865231,NS,,AUD,8034148.28,.64265,0.001589622924,Long,EC,,CORP,,AU,N,2,
0000736054-25-000079,155045967,Lien Hwa Industrial Holdings Corp,,LIEN HWA IND,,14104570.2,NS,,TWD,21325421.73,.033504,0.004219411699,Long,EC,,CORP,,TW,N,2,
0000736054-25-000079,155053678,EIS Eczacibasi Ilac ve Sinai ve Finansal Yatirimlar Sanayi ve Ticaret AS,,EIS ECZACIBASI I,,2108721,NS,,TRY,2577140.6,.024634,0.000509908659,Long,EC,,CORP,,TR,N,2,
0000736054-25-000079,155054184,Yurtec Corp,,YURTEC CORP,,494850,NS,,JPY,8100663.68,.006631,0.001602783548,Long,EC,,CORP,,JP,N,2,
0000736054-25-000079,155041101,KMW Co Ltd,,KMW CO LTD,,393194,NS,,KRW,3716225.41,.000721,0.000735286043,Long,EC,,CORP,,KR,N,2,
0000736054-25-000079,155044601,Tachibana Eletech Co Ltd,,TACHIBANA ELETEC,,234508,NS,,JPY,4439471.13,.006631,0.000878386212,Long,EC,,CORP,,JP,N,2,
0000736054-25-000079,155045602,Sercomm Corp,254900MJ2QQG3VODNZ25,SERCOMM,,3889250,NS,,TWD,12972891.81,.033504,0.002566794325,Long,EC,,CORP,,TW,N,2,
0000736054-25-000079,155045933,Balaji Amines Ltd,3358009DS8RG4Z8QBD69,BALAJI AMINES,,160574,NS,,INR,3227180.17,.011416,0.000638524383,Long,EC,,CORP,,IN,N,2,
0000736054-25-000079,155036960,Dongguan Yiheda Automation Co Ltd,,DONGGUAN YIHED-A,,599905,NS,,CNY,1937172.39,.139026,0.000383285636,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155037644,ConvaTec Group PLC,213800LS272L4FIDOH92,CONVATEC GROUP P,,23827747,NS,,GBP,73413938.53,1.32065,0.014525557104,Long,EC,,CORP,,GB,Y,2,
0000736054-25-000079,155062565,Mitac Holdings Corp,,MITAC HOLDINGS,,11671570,NS,,TWD,29555418.19,.033504,0.005847784811,Long,EC,,CORP,,TW,N,2,
0000736054-25-000079,155067181,Ping An Insurance Group Co of China Ltd,529900M9MC28JLN35U89,PING AN INSURA-A,,10075847,NS,,CNY,82062209.4,.139026,0.01623668928,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155042531,J Sainsbury PLC,213800VGZAAJIKJ9Y484,SAINSBURY PLC,,25312477,NS,,GBP,101214368.64,1.32065,0.020026102957,Long,EC,,CORP,,GB,N,2,
0000736054-25-000079,155043087,Alps Alpine Co Ltd,529900PWNU4ASLY9VI90,ALPS ALPINE CO L,,2446815,NS,,JPY,25922272.04,.006631,0.005128936688,Long,EC,,CORP,,JP,N,2,
0000736054-25-000079,155045188,Jafron Biomedical Co Ltd,,JAFRON BIOMEDI-A,,805126,NS,,CNY,2639893.47,.139026,0.000522324835,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155040317,Huangshan Novel Co Ltd,,HUANGSHAN NOVEL,,588000,NS,,CNY,948703.65,.139026,0.000187708891,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155054893,SpareBank 1 SMN,7V6Z97IO7R1SEAO84Q32,SPAREBANK 1 SMN,,1758857,NS,,NOK,32681878.59,.096724,0.006466380952,Long,EC,,CORP,,NO,N,2,
0000736054-25-000079,155036144,Chow Tai Fook Jewellery Group Ltd,254900VXRL7SRSF44G79,CHOW TAI FOOK JE,,24865514,NS,,HKD,41527712.99,.127389,0.008216602712,Long,EC,,CORP,,HK,N,2,
0000736054-25-000079,155046833,Bombay Burmah Trading Co,335800K6WP5J66TDPR51,BOMBAY BURMAH TR,,267905,NS,,INR,5779567.26,.011416,0.001143535355,Long,EC,,CORP,,IN,N,2,
0000736054-25-000079,155045313,Shin Nippon Biomedical Laboratories Ltd,529900C10QR47J2U5R44,SHIN NIPPON BIOM,,262604,NS,,JPY,2417737.57,.006631,0.000478369446,Long,EC,,CORP,,JP,N,2,
0000736054-25-000079,155051022,Weichai Power Co Ltd,529900OKTPKBG85F9502,WEICHAI POWER-H,,28037364,NS,,HKD,59435467.89,.127389,0.011759800661,Long,EC,,CORP,,HK,N,2,
0000736054-25-000079,155043211,Titagarh Rail System Ltd,335800TP8W734TPCXK95,TITAGARH RAIL SY,,1150523,NS,,INR,11227773.82,.011416,0.002221508245,Long,EC,,CORP,,IN,N,2,
0000736054-25-000079,155039676,Hangzhou Electronic Soul Network Technology Co Ltd,,HANGZHOU ELECT-A,,276297,NS,,CNY,864681.27,.139026,0.000171084366,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155046967,SRA Holdings,,SRA HOLDINGS INC,,143731,NS,,JPY,4385850.03,.006631,0.000867776832,Long,EC,,CORP,,JP,N,2,
0000736054-25-000079,155050297,BNK Financial Group Inc,,BNK FINANCIAL GR,,3670447,NS,,KRW,38440511.68,.000721,0.007605774308,Long,EC,,CORP,,KR,N,2,
0000736054-25-000079,155050497,Tongyu Communication Inc,6556002VLGF4EOR1TX83,TONGYU COMMUNI-A,,509510,NS,,CNY,1126210.98,.139026,0.00022283019,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155057614,Thai Beverage PCL,529900VZFHQZ684D8L07,THAI BEVERAGE,,104377400,NS,,SGD,37271451.63,.770179,0.007374466073,Long,EC,,CORP,,SG,N,2,
0000736054-25-000079,155052307,Zhejiang Asia-Pacific Mechanical & Electronic Co Ltd,,ZHEJIANG ASIA -A,,739600,NS,,CNY,1123491.72,.139026,0.000222292162,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155038406,SOL SpA,81560096A9AEBBBD4B25,SOL SPA,,518034,NS,,EUR,27641603.53,1.1412,0.005469120695,Long,EC,,CORP,,IT,N,2,
0000736054-25-000079,155058980,PNB Housing Finance Ltd,335800K81SPQDQ21HJ97,PNB HOUSING FINA,,2295997,NS,,INR,25739311.16,.011416,0.00509273636,Long,EC,,CORP,,IN,Y,2,
0000736054-25-000079,155063258,Yuanta Securities Korea Co Ltd,549300RUX2WQHK226B73,YUANTA SECURITIE,,1160171,NS,,KRW,3097284.64,.000721,0.000612823474,Long,EC,,CORP,,KR,N,2,
0000736054-25-000079,155046974,Towa Bank Ltd/The,3538009WQM5M1AUS0I04,TOWA BANK LTD,,465921,NS,,JPY,2365839.3,.006631,0.000468100942,Long,EC,,CORP,,JP,N,2,
0000736054-25-000079,155053343,Ayala Corp,254900QJ68UH8GKNGI69,AYALA CORP,,4245112,NS,,PHP,42888168.55,.017143,0.008485780137,Long,EC,,CORP,,PH,N,2,
0000736054-25-000079,155048867,,,JPY/USD FWD 20250917,,1,NC,,JPY,-3014984.71,,-0.00059653975,,DFE,,OTHER,,,N,2,FWD
0000736054-25-000079,155054889,Zhejiang Jingxin Pharmaceutical Co Ltd,,ZHEJIANG JINGX-A,,899160,NS,,CNY,2059647.1,.139026,0.000407518274,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155041173,Globalwafers Co Ltd,529900V6RTNF3U5EGX67,GLOBAL WAFERS,,3646436,NS,,TWD,41390754.44,.033504,0.008189504326,Long,EC,,CORP,,TW,N,2,
0000736054-25-000079,155048922,JoulWatt Technology Co Ltd,,JOULWATT TECHNOL,,454059,NS,,CNY,1874439.44,.139026,0.000370873401,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155061578,Yamashin-Filter Corp,3538002RCBOMKGBTPP26,YAMASHIN-FILTER,,548996,NS,,JPY,2320419.36,.006631,0.00045911423,Long,EC,,CORP,,JP,N,2,
0000736054-25-000079,155035711,JS Corrugating Machinery Co Ltd,6556006A43C579N7TL20,J.S. CORRUGATI-A,,610600,NS,,CNY,976033.52,.139026,0.000193116333,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155056383,Kingdee International Software Group Co Ltd,529900SWRZN94C5SZO63,KINGDEE INTL SFT,,41283286,NS,,HKD,95818966.97,.127389,0.018958577952,Long,EC,,CORP,,HK,N,2,
0000736054-25-000079,155036329,Audinate Group Ltd,,AUDINATE GROUP,,1023976,NS,,AUD,4009662.16,.64265,0.00079334494,Long,EC,,CORP,,AU,N,2,
0000736054-25-000079,155057545,Vitasoy International Holdings Ltd,5493003LPGHN62KWIZ77,VITASOY INTL HLD,,9358026,NS,,HKD,10925053.28,.127389,0.002161612473,Long,EC,,CORP,,HK,N,2,
0000736054-25-000079,155037707,Axis Real Estate Investment Trust,,AXIS REAL ESTATE,,24812901,NS,,MYR,11568939.87,.234467,0.00228901078,Long,EC,,CORP,,MY,N,2,
0000736054-25-000079,155041467,Hapvida Participacoes e Investimentos S/A,,HAPVIDA PARTICIP,P5R526106,4518030,NS,,BRL,26682724.88,.178586,0.005279398595,Long,EC,,CORP,,BR,Y,1,
0000736054-25-000079,155059061,Sumitomo Riko Co Ltd,,SUMITOMO RIKO CO,,490850,NS,,JPY,6215902,.006631,0.001229867805,Long,EC,,CORP,,JP,N,2,
0000736054-25-000079,155062853,HannsTouch Holdings Co,,HANNSTOUCH HOLDI,,7680304,NS,,TWD,1532686.77,.033504,0.000303254799,Long,EC,,CORP,,TW,N,2,
0000736054-25-000079,155053827,Zhuhai Port Co Ltd,300300UD18JZ76LUXK69,ZHUHAI PORT CO-A,,1263400,NS,,CNY,949816.62,.139026,0.000187929102,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155060205,Hankook Tire & Technology Co Ltd,9884001BIEVM09M7AH02,HANKOOK TIRE & T,,1001833,NS,,KRW,31955685.67,.000721,0.006322697655,Long,EC,,CORP,,KR,N,2,
0000736054-25-000079,155046078,Deutsche Wohnen SE,529900QE24Q67I3FWZ10,DEUTSCHE WOHNEN,,702463,NS,,EUR,17818560.71,1.1412,0.003525550138,Long,EC,,CORP,,DE,N,2,
0000736054-25-000079,155058028,Japan Lifeline Co Ltd,353800QUW6LROZVA6765,JAPAN LIFELINE,,700864,NS,,JPY,6696543.66,.006631,0.001324966747,Long,EC,,CORP,,JP,N,2,
0000736054-25-000079,155052627,Guangdong Orient Zirconic Ind Sci & Tech Co Ltd,,GUANGDONG ORIE-A,,928800,NS,,CNY,1588935.17,.139026,0.000314384012,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155055452,SBI Holdings Inc,353800L6LMHYIPSMRQ17,SBI HOLDINGS INC,,3932700,NS,,JPY,146091404.2,.006631,0.028905396941,Long,EC,,CORP,,JP,N,2,
0000736054-25-000079,155055851,AG Barr PLC,213800QWTXXXF8BNEC87,A.G. BARR,G012A7101,1390807,NS,,GBP,12634480.43,1.32065,0.002499836824,Long,EC,,CORP,,GB,N,2,
0000736054-25-000079,155041935,PHC Holdings Corp,3538001U3W83EUYS3187,PHC HOLDINGS COR,,434389,NS,,JPY,2662135.66,.006631,0.000526725637,Long,EC,,CORP,,JP,N,2,
0000736054-25-000079,155065408,Marvelous Inc,,MARVELOUS INC,,486289,NS,,JPY,1745703.89,.006631,0.000345402004,Long,EC,,CORP,,JP,N,2,
0000736054-25-000079,155042969,IMMOFINANZ AG,5299000DUMZ99SBBX121,CPI EUROPE AG,,450287,NS,,EUR,9353436.63,1.1412,0.001850655074,Long,EC,,CORP,,AT,N,2,
0000736054-25-000079,155052436,QBE Insurance Group Ltd,549300D2FBW76FPUSG65,QBE INSURANCE,,21890456,NS,,AUD,324727871.17,.64265,0.064250104688,Long,EC,,CORP,,AU,N,2,
0000736054-25-000079,155037436,BRP Inc,529900EPQGESIRCPY551,BRP INC/CA-SUB V,05577W200,454987,NS,,CAD,23005477.21,.721709,0.004551824621,Long,EC,,CORP,,CA,N,1,
0000736054-25-000079,155051954,JX Advanced Metals Corp,353800NC6NPNKC4JEC58,JX ADVANCED META,,155400,NS,,JPY,912268.52,.006631,0.000180499898,Long,EC,,CORP,,JP,N,2,
0000736054-25-000079,155044473,Shanghai Fosun Pharmaceutical Group Co Ltd,300300DMUYLW3FP1OT73,FOSUN PHARMA-H,,6657382,NS,,HKD,16246776.9,.127389,0.003214559664,Long,EC,,CORP,,HK,N,2,
0000736054-25-000079,155065581,Siloam International Hospitals Tbk PT,529900QA0XBQHL6KXF87,SILOAM INTERNATI,,45593620,NS,,IDR,5845643.31,.000061,0.00115660905,Long,EC,,CORP,,ID,N,2,
0000736054-25-000079,155049947,Verallia SA,5299007YZU978DE0ZY32,VERALLIA,,1077430,NS,,EUR,34665209.92,1.1412,0.006858799518,Long,EC,,CORP,,FR,Y,2,
0000736054-25-000079,155049701,Reysas Tasimacilik ve Lojistik Ticaret AS,789000WRXT73H2CJA258,REYSAS TICARET,,16936218,NS,,TRY,7095189.48,.024634,0.001403842131,Long,EC,,CORP,,TR,N,2,
0000736054-25-000079,155063021,Vault Minerals Ltd,5299008TF8KHQ8CIQG34,VAULT MINERALS L,,95531510,NS,,AUD,22115484.13,.64265,0.004375732102,Long,EC,,CORP,,AU,N,2,
0000736054-25-000079,155041116,Guangzhou Guangri Stock Co Ltd,300300YEVHJ2J44HRR19,GUANGZHOU GUAN-A,,888400,NS,,CNY,1235275.68,.139026,0.000244409546,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155049893,Piaggio & C SpA,8156000256C2431C2E92,PIAGGIO & C. SPA,,2310494,NS,,EUR,4987688.85,1.1412,0.000986855638,Long,EC,,CORP,,IT,N,2,
0000736054-25-000079,155037693,Guomai Technologies Inc,300300QUAEH7VX8XL462,GUOMAI-A,,1013700,NS,,CNY,1704820.61,.139026,0.000337312908,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155063452,Vakko Tekstil ve Hazir Giyim Sanayi Isletmeleri AS,7890007H7QW42I8TT393,VAKKO TEKSTIL,,576163,NS,,TRY,912809.58,.024634,0.000180606952,Long,EC,,CORP,,TR,N,2,
0000736054-25-000079,155056002,B-Soft Co Ltd,300300MFQ9JA2GF0EE07,B-SOFT CO LTD-A,,1746795,NS,,CNY,1402042.88,.139026,0.000277405821,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155036333,91APP Inc,,91APP INC,,976931,NS,,TWD,2673533.41,.033504,0.000528980776,Long,EC,,CORP,,TW,N,2,
0000736054-25-000079,155038618,KCE Electronics PCL,529900LNPH5MFQ9L6T25,KCE ELECTRONIC-F,,12202775,NS,,THB,9194498.81,.0306,0.001819207907,Long,EC,,CORP,,TH,N,2,
0000736054-25-000079,155035584,WHA Corp PCL,254900E68VLEZZULQP27,WHA CORP PCL-F,,108861815,NS,,THB,11811117.65,.0306,0.002336927664,Long,EC,,CORP,,TH,N,2,
0000736054-25-000079,155051932,,,CHF/USD FWD 20250917,,1,NC,,CHF,1045163.92,,0.000206794356,,DFE,,OTHER,,,N,2,FWD
0000736054-25-000079,155066080,Treasury Wine Estates Ltd,529900LVOPJGAX6ILK66,TREASURY WINE ES,,11626407,NS,,AUD,56220996.59,.64265,0.011123790833,Long,EC,,CORP,,AU,N,2,
0000736054-25-000079,155055070,Shanghai MicroPort MedBot Group Co Ltd,,SHANGHAI MICROPO,,4480000,NS,,HKD,12450737.76,.127389,0.002463481812,Long,EC,,CORP,,HK,N,2,
0000736054-25-000079,155037313,Suzhou Good-Ark Electronics Co Ltd,,SUZHOU GOOD -A,,813400,NS,,CNY,1117907.81,.139026,0.000221187339,Long,EC,,CORP,,CN,N,2,
0000736054-25-000079,155062466,Redington Ltd,335800DTFNX7F2LM5227,REDINGTON LTD,,8413230,NS,,INR,23886577.16,.011416,0.004726157559,Long,EC,,CORP,,IN,N,2,
